,Account,Location,Gender,Rank,Follow,Follower,Weibo,FeedTime,GetTime,Type,Sentence,Mid,Share,Comment,Good
336,萱总俄罗斯正品专业代购,海外俄罗斯,female,Lv.30,85,440,1901,2019-01-02 10:57:00,2019-03-20 09:27:39,feed,#俄罗斯代购全网最低##俄罗斯留学生代购#🔺珂润面霜🔺秋天到啦，都觉得干燥，买珂润的特多！干皮福音！！敏感肌推荐！！日本Curel润浸保湿滋养面霜40g，这款乳霜是花王珂润系列中cosme评分最高的一款，对修复皮脂膜有非常好的功效。本身这个系列就是针对敏感干燥肌肤所研发，肌肤干燥脆弱、皮​展开全文c,4323828496936282,0,0,0
337,不可以吃白糖,上海,female,Lv.14,574,93,853,2019-01-02 04:27:00,2019-03-20 09:27:41,feed,相见恨晚挤走curel的卸妆啫喱成为我的最爱kose卸妆油轻薄无香清洁力ok方便便宜除了是按压头以外我对它无可挑剔喜欢​,4323810008178044,0,2,0
338,有颗粉少女心的茜妞,广西南宁,female,Lv.34,612,428,499,2019-01-02 01:41:00,2019-03-20 09:27:43,feed,元旦第一天我就华丽丽过敏了昨晚见家里有个卸妆膏的小样随手用了想着别浪费……结果半夜过敏被自己挠痒弄醒了今天整张脸痒绷到不行。刚回宿舍翻柜子找出了前段时间用过curel珂润家的面霜真的是瞬间脸回春的感觉不痒不痛了！从上周开始降温的这几天我真的是用啥脸都是刺痛的，​展开全文c,4323799769750484,0,10,0
339,优惠券淘淘666,浙江杭州,male,Lv.22,8830,12889,19990,2019-01-02 00:28:00,2019-03-20 09:27:45,feed,日本本土包邮Curel珂润润浸保湿柔和乳液120ML温和水润~【原】118.00【现】115---拷贝这条微博，(WzWFbpLK2fr)，打开【淘宝APP】即可,4323773639406870,0,0,0
340,橙皮橘汁,北京,female,Lv.30,261,103,549,2019-01-01 23:47:00,2019-03-20 09:27:48,feed,护肤品喜爱curel娇韵诗，它们的产品排名稳步上升，我有种慈母般的欣慰和与有荣焉是怎么回事？雅诗兰黛的底妆性价比奇高而且不挑妆前非常省心，几年过去我四瓶里面三瓶是el，夏天dw，春秋沁水/three粉霜，冬天白金粉霜。,4323770568578638,0,2,2
341,DoubleL纯手工定制,海外,female,Lv.4,1,5,30,2019-01-01 22:03:00,2019-03-20 09:27:51,feed,日本Curel珂润面霜抗敏感温和补水保湿滋润娇嫩皮肤学生男女【包邮】【在售价】119.00元【券后价】109.00元【下单链接】O网页链接-----------------复制这条信息，￥Qg72bposrtX￥，打开【手机淘宝】即可下单,4323760822244278,0,0,0
342,王自生王,广东深圳,male,Lv.48,248,594793,68586,2019-01-01 18:52:00,2019-03-20 09:27:56,feed,日本Curel珂润保湿水乳套装敏感肌干燥肌护肤品化妆水2号保湿型保湿乳液O网页链接王自生,4323718714879715,0,1,1
343,为什马我不是美少女,台湾,female,Lv.4,142,31,1544,2019-01-01 21:12:00,2019-03-20 09:28:02,feed,2⃣️0⃣️1⃣️8⃣️#空瓶#📝HABAG露（酒渣味、无感、使用感ok）HABA鲨烷油（中上吧、挺温和）HABAVC水（比G露好一点，毕竟孕妇都能用）HERA黑珍珠气垫（回购的第二个，使用感还可以，现在在用covermark几百年都用不完还是气垫好，用得快）Nursery卸妆啫喱（从大一开始陆陆续续空了三四瓶​展开全文c,4323678134774569,0,4,0
344,小兔崽子霓虹国优品速递,海外日本,female,Lv.4,1,118,246,2019-01-01 18:25:00,2019-03-20 09:28:05,feed,日本药妆店有售，一般都是一系列摆在一起，CUREL珂润面霜40g，修复敏感肌，润浸保湿滋养乳霜中的保湿成分能够充分渗透至角质层内，使肌肤不易受外部刺激影响，告别干燥问题！保持丰盈谈润的高密度水润状态，对敏感脆弱肌肤有极好的修复改善作用。推荐！,4323670744878445,0,0,0
345,圣儸兰口红最好看的颜色,云南昆明,female,Lv.29,536,5104,7466,2019-01-01 15:44:00,2019-03-20 09:29:08,feed,💰128包邮Curel深层高效保湿面霜40g日本Curel/珂润保湿面霜🍀低刺激性保湿面霜。🌸滋润成分渗透角质深层，有助肌肤自身的神经酰胺抵御外来刺激的能力，保持肌肤润泽💦另外，从植物中提取的美白有效成分😁（ChamomillaET母菊萃取物)，能够抑制黑色素生成防止色斑雀斑，令肌肤焕发水润​展开全文c,4323657763375884,0,0,0
346,面膜推荐热卖排名榜top10,上海黄浦区,female,Lv.14,330,5217,4837,2019-01-01 15:14:00,2019-03-20 09:29:11,feed,💰128包邮Curel深层高效保湿面霜40g日本Curel/珂润保湿面霜🍀低刺激性保湿面霜。🌸滋润成分渗透角质深层，有助肌肤自身的神经酰胺抵御外来刺激的能力，保持肌肤润泽💦另外，从植物中提取的美白有效成分😁（ChamomillaET母菊萃取物)，能够抑制黑色素生成防止色斑雀斑，令肌肤焕发水润​展开全文c,4323655598911870,0,0,0
347,素店邀请码222425727,其他,female,Lv.9,1372,231,1980,2019-01-01 14:23:00,2019-03-20 09:29:27,feed,KAO/花王CUREL/珂润浸润保湿面霜40GO网页链接,4323654022229468,0,0,0
348,-723-,陕西,female,Lv.24,178,243,364,2019-01-01 14:14:00,2019-03-20 09:29:31,feed,💰128包邮Curel深层高效保湿面霜40g日本Curel/珂润保湿面霜🍀低刺激性保湿面霜。🌸滋润成分渗透角质深层，有助肌肤自身的神经酰胺抵御外来刺激的能力，保持肌肤润泽💦另外，从植物中提取的美白有效成分😁（ChamomillaET母菊萃取物)，能够抑制黑色素生成防止色斑雀斑，令肌肤焕发水润​展开全文c,4323653468331183,0,0,0
349,今天怎么这么甜,海外美国,female,Lv.9,122,21,1590,2019-01-01 14:08:00,2019-03-20 09:29:40,feed,不懂90%的人夸，我却觉得难用的东西前九。（只针对我个人不针对产品）1.橘灿我黑人问号真的那么好用吗？？2.hr绿宝瓶面霜绿宝瓶应该不算难用但是面霜好难用哦会长闭口3.城野医生毛孔收敛水我买的时候太年轻了收缩毛孔？？？仿佛在开玩笑4.inglot445上嘴我有涂过吗？5.excia28天美白好​展开全文c,4323649580714700,0,2,1
350,香港代购YSL口红试色防晒霜推荐,吉林通化,female,Lv.30,504,574580,7951,2019-01-01 14:06:00,2019-03-20 09:29:41,feed,💰128包邮Curel深层高效保湿面霜40g日本Curel/珂润保湿面霜🍀低刺激性保湿面霜。🌸滋润成分渗透角质深层，有助肌肤自身的神经酰胺抵御外来刺激的能力，保持肌肤润泽💦另外，从植物中提取的美白有效成分😁（ChamomillaET母菊萃取物)，能够抑制黑色素生成防止色斑雀斑，令肌肤焕发水润​展开全文c,4323648129091251,0,0,1
351,ElaineWongLuck,香港,female,Lv.23,734,129,767,2019-01-01 13:50:00,2019-03-20 09:29:43,feed,💰98curel珂润保湿泡沫洗面奶💦弱酸性，无香料无着色✔️敏感肌可用！超丰富细腻的泡沫，绝对是值得拥有的一款洁面产品。泡沫很绵密，用完脸上不紧绷，皮肤滑滑的，⭕️不油腻，很温和❗️打出的是立体的泡泡，味道很香，很好闻，用起来非常清爽，很舒服。感觉每个毛孔都被洗的干干净净的~,4323648003270550,0,0,1
352,yoshak,其他,female,Lv.14,238,84,283,2019-01-01 13:45:00,2019-03-20 09:29:46,feed,『空瓶』Curel珂润的卸妆凝胶，2017年度最爱卸妆产品，适合卸除防晒和淡妆，嘻嘻,4323640390661879,0,1,1
353,志远韩妆代购,广东,male,Lv.4,68,18,29,2019-01-01 13:44:00,2019-03-20 09:29:49,feed,🇯🇵珂润面霜，日本本土版Curel珂润面霜日本连续3年cosme大赏面霜第一位👑cosme评分最高的一款产品成分在日系面霜中算最简洁的对修复皮脂膜有非常好的功效本身这个系列就是针对敏感干燥肌肤所研发肌肤干燥脆弱皮薄有红血丝的人群一定要试试这款乳霜产品,4323638641386670,0,0,0
354,女闲人的猫,其他,female,Lv.43,2309,13598,2799,2019-01-01 13:14:00,2019-03-20 09:29:49,feed,2018年度爱用丨防晒▫️CurelSPF30摇摇乐纯物理防晒适度美白提亮(1-1.5白)，油润好推速干，后续跟妆服帖不易浮粉，极易卸除。含有角鲨烯精油，即使不打底单用它也有长效保湿的功效，敏感沙漠干皮秋冬使用会很顺心，不确定适合油痘皮。自14年起爱了四年不停回购，中途也曾出走迷失于各牌防晒，然而​展开全文c,4323635537334025,1,10,21
355,Yan_Yan_H_H香港,香港其他,female,Lv.48,479,2839,30105,2019-01-01 13:07:00,2019-03-20 09:29:49,feed,CUREL珂润润唇膏！79无添加无刺激，孕妇和敏感肌肤都可使用！针对角质层较薄的唇部，添加了滋润成分——润浸保湿神经酰胺功能成分和由植物提取的保持滋润成分，能有效渗透至唇部角质层，提高双唇的水润密度。防止嘴唇粗糙、干裂。针对干燥敏感的双唇，能温和地紧密贴合唇部的一款护唇膏。,4323606961411440,0,0,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
