,Account,Location,Gender,Rank,Follow,Follower,Weibo,FeedTime,GetTime,Type,Sentence,Mid,Share,Comment,Good
70,Yan_Yan_H_H香港,香港其他,female,Lv.48,479,2839,30108,2019-02-27 11:53:00,2019-03-20 16:55:03,feed,freeplus芙丽芳丝洗面奶！💰168🌟孕妇也可用，不含皂基，温和、洗的干净，特别好用‼️日版Freeplus芙丽芳丝净润氨基酸洗面奶100g，这款洗面奶主要成分是氨基酸类活性剂，ph值在5.5-6.5之间，呈弱酸性，接近肌肤ph值，温和低刺激配方🌟泡沫细腻，易冲洗，洗后完全无紧绷感，含6种天然汉方植物​展开全文c,4344276152089694,0,0,0
71,敏静儿HAOHAO,山东济南,female,Lv.14,816,135,1568,2019-01-06 21:40:00,2019-03-20 16:55:10,feed,//@功课菌:橘朵眉膏，Gracebabi眉笔，VNK五色眼影104，Stila液体眼影Perlina，艾杜莎睫毛打底膏，FASIO睫毛膏，LUCASPAPAW木瓜膏，凡士林润唇膏，依泉润唇膏，Ferzea唇膏，美宝莲眼唇卸，欧莱雅三合一卸妆洁颜水，Freeplus洁面，潘婷3分钟奇迹发膜，摩洛哥发油，Aerogard驱蚊液，VAPE驱蚊液，无比滴,4344264483473616,0,0,0
72,夏色明朗,北京,female,Lv.0,3,2,1,2019-02-27 10:30:00,2019-03-20 16:55:13,feed,#空瓶记#freeplus卸妆油感觉鸡肋倩碧的水酒精味道太大无用欧莱雅的精油不错，就是不太会用2北京​,4344255164638692,0,0,0
73,咕咚咚啷当,江苏苏州,female,Lv.14,173,61,126,2019-02-27 10:25:00,2019-03-20 16:55:16,feed,freeplus洗面奶是什么魔鬼，用了长了好多闭口痘痘，毁容了，停了一段时间，昨天用了一下，ok又严重了我开始还以为是我的水乳的问题，好了，气死我算了​,4344253906000107,0,30, 3
74,Ola-Mainly,广东广州,female,Lv.31,96,232,325,2019-02-27 10:14:00,2019-03-20 16:55:24,feed,O网页链接今天这款洗面奶补货啦🌟洗面奶里的常青树🌳日本freeplus芙丽芳丝洗面奶💥网红雪梨推荐，又被称为小CPB，荣誉好高的洗面奶，不输一线大牌。一点就起泡超级多洗起来超级舒服氨基酸洁面，配合保湿成分，充分保护易干燥肌肤的滋润，敏感肌肤，孕妇可用💓​,4344251166678139,0,0,0
75,被遗忘的时光005,四川成都,male,Lv.9,79,36,487,2019-02-27 08:47:00,2019-03-20 16:55:27,feed,freeplus芙丽芳丝净润洗面霜保湿修护清爽化妆水乳液套装补水O网页链接​,4344229234794288,0,0,0
76,用户6215011957,其他,female,Lv.0,30,2,15,2019-02-27 03:58:00,2019-03-20 16:55:30,feed,#双11不差钱#，我在闲鱼发布了【Freeplus芙丽芳丝氨基酸洗面奶男女洁面乳洗面霜温和】#闲鱼翻身#过大促！#退坑回血便宜出#O网页链接​,4344156534840746,0,0,0
77,沙海边的榕树,浙江杭州,male,Lv.27,470,298,184,2019-02-26 23:59:00,2019-03-20 16:55:33,feed,用了freeplus洗面奶那股吐奶味让我恶心的睡不着​,4344096568824790,0,6, 1
78,荷优旭-KU7,广东,female,Lv.4,225,32,24,2019-02-26 23:42:00,2019-03-20 16:55:38,feed,freeplus洗面奶日本freeplus芙丽芳丝洗面奶网红雪梨推荐，又被称为小CPB，荣誉好高的洗面奶，不输一线大牌的洗面奶，万年回购。氨基酸洁面，配合保湿成分，充分保护易干燥肌肤的滋润，打造健康角质层。严格选取不给肌肤添加负担的优质而低刺激的原料。敏感肌肤，孕妇可用！119💰​,4344092198309219,0,2,0
79,我不吃香菜y,河北石家庄,female,Lv.9,182,72,41,2019-01-06 21:40:00,2019-03-20 16:56:33,feed,//@功课菌:橘朵眉膏，Gracebabi眉笔，VNK五色眼影104，Stila液体眼影Perlina，艾杜莎睫毛打底膏，FASIO睫毛膏，LUCASPAPAW木瓜膏，凡士林润唇膏，依泉润唇膏，Ferzea唇膏，美宝莲眼唇卸，欧莱雅三合一卸妆洁颜水，Freeplus洁面，潘婷3分钟奇迹发膜，摩洛哥发油，Aerogard驱蚊液，VAPE驱蚊液，无比滴,4344091628244370,0,0,0
80,没蛋野藤君,其他,female,Lv.39,214,66,2785,2019-01-06 21:40:00,2019-03-20 16:56:37,feed,//@功课菌:橘朵眉膏，Gracebabi眉笔，VNK五色眼影104，Stila液体眼影Perlina，艾杜莎睫毛打底膏，FASIO睫毛膏，LUCASPAPAW木瓜膏，凡士林润唇膏，依泉润唇膏，Ferzea唇膏，美宝莲眼唇卸，欧莱雅三合一卸妆洁颜水，Freeplus洁面，潘婷3分钟奇迹发膜，摩洛哥发油，Aerogard驱蚊液，VAPE驱蚊液，无比滴,4344084766911794,0,0,0
81,昔玺,贵州遵义,female,Lv.42,445,631,19035,2019-02-26 22:48:00,2019-03-20 16:56:42,feed,买了个Freeplus的洗面奶我总觉得味道臭臭的，但我室友说没什么味，有点点儿淡淡的味道，她觉得还可以，可我总觉得有点儿臭臭的行吧，希望我的脸不要这么干​,4344078722667591,0,0,0
82,海淘掌门人,no location,female,Lv.48,2380,13712,472369,2019-02-26 22:45:00,2019-03-20 16:56:45,feed,限量100件！中亚【Freeplus氨基酸净润洗面霜100g*2支】限量秒杀￥198，下单优一元，实付197元！洁面干净温和是它最大的特点，也是氨基酸洁面的最大优势，任何肌肤类型都可以安心使用，已经是家中常备的一款洗面奶了！戳：O网页链接​,4344077795524370,0,0,0
83,星宝香港美妆,广东深圳,female,Lv.47,431,4767,42169,2019-02-26 19:54:00,2019-03-20 16:56:54,feed,美妆这些买好。freeplus卸妆油都找了2家店才买上，botanist洗发水涨价了，得135一瓶~2香港特别行政区·屯门区​,4344034925455026,0,0,0
84,三步地,湖北,male,Lv.31,341,179,1093,2019-02-25 04:26:00,2019-03-20 16:56:56,feed,昨晚跑去药店买了一瓶洗面奶一瓶乳液应急，难用得一逼。今天又不得已买了别的，使用感还是不如Freeplus。敏感皮肤怕油腻的一定要试一试这个牌子！,4344021356444480,0,0,0
85,海淘-之旅,北京东城区,female,Lv.48,2365,201094,362194,2019-02-26 18:43:00,2019-03-20 16:57:05,feed,限量100件！中亚【Freeplus氨基酸净润洗面霜100g*2支】限量秒杀￥198，下单优一元，实付197元！洁面干净温和是它最大的特点，也是氨基酸洁面的最大优势，任何肌肤类型都可以安心使用，已经是家中常备的一款洗面奶了！戳：O网页链接​,4344016935657402,0,0,0
86,邹邹de2016,福建福州,female,Lv.9,236,88,40,2019-02-26 17:59:00,2019-03-20 16:57:08,feed,我在花粉儿发布了一件不错的宝贝，Freeplus/芙丽芳丝|滋润型水和乳液。(下载花粉儿APP查看更多精彩内容：O网页链接)O网页链接​,4344005959329454,0,0,0
87,zangxixi_,河南安阳,female,Lv.4,208,70,123,2019-02-26 17:57:00,2019-03-20 16:57:13,feed,freeplus用完啦，然后来测评一波珂润～​,4344005389113789,0,5, 1
88,南瓜色土豆,浙江杭州,female,Lv.25,320,182,5551,2019-01-06 21:40:00,2019-03-20 16:57:17,feed,//@功课菌:橘朵眉膏，Gracebabi眉笔，VNK五色眼影104，Stila液体眼影Perlina，艾杜莎睫毛打底膏，FASIO睫毛膏，LUCASPAPAW木瓜膏，凡士林润唇膏，依泉润唇膏，Ferzea唇膏，美宝莲眼唇卸，欧莱雅三合一卸妆洁颜水，Freeplus洁面，潘婷3分钟奇迹发膜，摩洛哥发油，Aerogard驱蚊液，VAPE驱蚊液，无比滴,4343987751698420,0,0,0
89,Louisa666,广东深圳,female,Lv.9,199,84,90,2019-02-26 16:46:00,2019-03-20 16:57:21,feed,👑旺角優美園👑💰128/支🇯🇵🎌Freeplus芙丽芳丝净润洗面100g🇯🇵🎌👯孕妇可用洁面洗面奶，freeplus芙丽芳丝洗面奶受大家欢迎的主要原因就是它能深层清洁毛孔内部的垃圾，轻轻按摩就可清洁皮肤！最关键的是它添加了六种植物精华可以让人的肌肤使用过后不紧绷！还能给肌肤带来特​展开全文c,4343987517644857,0,0,0
90,梦梦一如既往的无下限,海外澳大利亚,female,Lv.40,435,425,5506,2019-01-06 21:40:00,2019-03-20 16:57:29,feed,//@功课菌:橘朵眉膏，Gracebabi眉笔，VNK五色眼影104，Stila液体眼影Perlina，艾杜莎睫毛打底膏，FASIO睫毛膏，LUCASPAPAW木瓜膏，凡士林润唇膏，依泉润唇膏，Ferzea唇膏，美宝莲眼唇卸，欧莱雅三合一卸妆洁颜水，Freeplus洁面，潘婷3分钟奇迹发膜，摩洛哥发油，Aerogard驱蚊液，VAPE驱蚊液，无比滴,4343985575400518,0,0,0
91,功课菌,其他,female,Lv.46,570,570360,11915,2019-01-06 21:40:00,2019-03-20 16:57:33,feed,橘朵眉膏，Gracebabi眉笔，VNK五色眼影104，Stila液体眼影Perlina，艾杜莎睫毛打底膏，FASIO睫毛膏，LUCASPAPAW木瓜膏，凡士林润唇膏，依泉润唇膏，Ferzea唇膏，美宝莲眼唇卸，欧莱雅三合一卸妆洁颜水，Freeplus洁面，潘婷3分钟奇迹发膜，摩洛哥发油，Aerogard驱蚊液，VAPE驱蚊液，无比滴,4343983372626003,7,0, 31
92,日本代购macysl口红种草试色推荐,海外日本,female,Lv.33,386,210107,13676,2019-02-26 15:19:00,2019-03-20 16:57:37,feed,🇯🇵芙丽芳丝洗面奶孕妇敏感肌都能用洗完不会紧绷网红雪莉同款，又被称为小CPB，日本freeplus芙丽芳丝的洗面奶，这个有多好用，大家比我了解吧，美丽俏佳人里面也推荐过，氨基酸洁面，配合保湿成分，充分保护易干燥肌肤的滋润，打造健康角质层。严格选取不给肌肤添加负担的优质而低刺激的原​展开全文c,4343965581244120,0,2, 1
93,虎哥爱海淘,北京东城区,male,Lv.48,1531,95680,244754,2019-02-26 15:15:00,2019-03-20 16:57:43,feed,限量100件！#中亚#【Freeplus氨基酸净润洗面霜100g*2支】限量秒杀￥198，下单优一元，实付197元！洁面干净温和是它最大的特点，也是氨基酸洁面的最大优势，任何肌肤类型都可以安心使用，已经是家中常备的一款洗面奶了！戳：O网页链接更多O【亚马逊海外购】每日秒杀+超值爆款有哪些？合集看这里！​,4343964666658438,0,0,0
94,欢喜日代,其他,female,Lv.37,90,786,2057,2019-02-26 14:59:00,2019-03-20 16:57:49,feed,日本freeplus芙丽芳氨基酸丝洗面奶，这个真的很好用，洗完脸后不拔干，用的时候挤一点就会有很多泡沫，泡沫很细腻💰145包邮在这个容易过敏的季节，可以放心用、因为它是无添加、敏感肌和孕妇都可以用哦​,4343960539891471,0,0,0
95,白白代购小屋,海外日本,female,Lv.48,785,573974,40298,2019-02-26 13:36:00,2019-03-20 16:57:55,feed,#爱用推荐#最近美妆店卖得超火，咱自己也囤了不少的高人气洗面奶，Freeplus洗面奶到货啦在这个容易过敏的季节，不换上一瓶温和无刺激的氨基酸洁面抚慰自己的皮肤吗？轻轻揉搓就能打出贼拉柔软细腻的泡沫，深层清洁毛孔，还能带来水润感一点都不拔干哦现在下单包邮送起泡网！​展开全文c,4343939769690004,0,0, 13
96,大静子_杂货铺,上海,female,Lv.4,119,120,4872,2019-02-26 12:48:00,2019-03-20 16:57:58,feed,日本本土版freeplus芙丽芳丝氨基酸洗面奶100g，网红雪莉同款，又被称为小CPB，荣誉好高的洗面奶！这个最近断货有点厉害，freeplus芙丽芳丝的洗面奶，美丽俏佳人里面也推荐过。氨基酸配合保湿成分，充分保护易干燥肌肤的滋润，打造健康角质层。严格选取不...O网页链接​,4343927681532468,0,0,0
97,夏溪韩妆代购,海外,female,Lv.4,55,409,8557,2019-02-26 12:43:00,2019-03-20 16:58:15,feed,日本代购芙丽芳丝洗面奶网红雪莉同款，又被称为小CPB，荣誉好高的洗面奶！🇯🇵freeplus芙丽芳丝的洗面奶，美丽俏佳人里面也推荐过。氨基酸配合保湿成分，充分保护易干燥肌肤的滋润，打造健康角质层。严格选取不给肌肤添加负担的优质而低刺激的原料。敏感肌肤，孕妇可用#芙丽芳丝#​展开全文c,4343926247116791,0,0,0
98,夏溪韩妆代购,海外,female,Lv.4,55,409,8557,2019-02-26 12:42:00,2019-03-20 16:58:17,feed,韩国代购芙丽芳丝洗面奶网红雪莉同款，又被称为小CPB，荣誉好高的洗面奶！🇯🇵freeplus芙丽芳丝的洗面奶，美丽俏佳人里面也推荐过。氨基酸配合保湿成分，充分保护易干燥肌肤的滋润，打造健康角质层。严格选取不给肌肤添加负担的优质而低刺激的原料。敏感肌肤，孕妇可用#芙丽芳丝#​展开全文c,4343926108335180,0,0,0
99,夏溪韩妆代购,海外,female,Lv.4,55,409,8557,2019-02-26 12:42:00,2019-03-20 16:59:46,feed,代购芙丽芳丝洗面奶网红雪莉同款，又被称为小CPB，荣誉好高的洗面奶！🇯🇵freeplus芙丽芳丝的洗面奶，美丽俏佳人里面也推荐过。氨基酸配合保湿成分，充分保护易干燥肌肤的滋润，打造健康角质层。严格选取不给肌肤添加负担的优质而低刺激的原料。敏感肌肤，孕妇可用#芙丽芳丝#​展开全文c,4343926066966631,0,0,0
100,夏溪韩妆代购,海外,female,Lv.4,55,409,8557,2019-02-26 12:41:00,2019-03-20 16:59:50,feed,韩国代购芙丽芳丝洗面奶网红雪莉同款，又被称为小CPB，荣誉好高的洗面奶！🇯🇵freeplus芙丽芳丝的洗面奶，美丽俏佳人里面也推荐过。氨基酸配合保湿成分，充分保护易干燥肌肤的滋润，打造健康角质层。严格选取不给肌肤添加负担的优质而低刺激的原料。敏感肌肤，孕妇可用#芙丽芳丝#​展开全文c,4343925801809078,0,0,0
101,夏溪韩妆代购,海外,female,Lv.4,55,409,8557,2019-02-26 12:40:00,2019-03-20 16:59:53,feed,日本代购芙丽芳丝洗面奶网红雪莉同款，又被称为小CPB，荣誉好高的洗面奶！🇯🇵freeplus芙丽芳丝的洗面奶，美丽俏佳人里面也推荐过。氨基酸配合保湿成分，充分保护易干燥肌肤的滋润，打造健康角质层。严格选取不给肌肤添加负担的优质而低刺激的原料。敏感肌肤，孕妇可用#芙丽芳丝#​展开全文c,4343925609594073,0,0,0
102,叮当_wangzi,山东,female,Lv.7,95,24,79,2019-02-26 11:51:00,2019-03-20 17:00:00,feed,#大年初六#我之前一直奇怪freeplus音译「芙丽芳丝」觉得正常点的音译该是「芙蕊普拉斯」要是为了好看又好听「芙芮葩思」也不错直到那天看直播那个日本的总经理说「芙丽发丝」……恍然大悟【论各国英语之间口音的区别】嘞思议日威力威力因葩等特​,4343913236177507,0,0,0
103,艺生全球购,河北张家口,female,Lv.4,38,6937,382,2019-02-26 11:34:00,2019-03-20 17:00:08,feed,Freeplus芙丽芳丝洗面奶！100g！网红雪梨推荐，又被称为小CPB，荣誉好高的洗面奶，不输一线大牌的洗面奶，万年回购。日本freeplus芙丽芳丝的洗面奶，氨基酸洁面，配合保湿成分，充分保护易干燥肌肤的滋润，打造健康角质层。严格选取不给肌肤添加负担的优质而低刺激的原料。敏感肌肤，孕妇可用！​展开全文c,4343909046098468,0,0,0
104,LIMEI里美,香港,female,Lv.6,44,28,19,2019-02-26 11:05:00,2019-03-20 17:00:17,feed,"#コスモス松井山手店#Discount(=折扣)Drugstore=药妆店COSMOS松井山手店,今天到3月4日可以便宜地购买化妆品!结算时，可以得到购买金额20%的折扣券折扣券和发票一起打印。可以在下次结算时使用,当天也可以。所以我先买化妆品,拿到折扣券后再买別的商品。对象商品→_→SHISEIDO_资生堂​展开全文c",4343901588402407,0,0,0
105,爱笑的运弟,其他,female,Lv.24,187,797,188,2019-02-26 10:32:00,2019-03-20 17:00:24,feed,elta已经不是我认识的平价洁面了打算考虑一下freeplus了​,4343893329322981,0,9, 2
106,阿宁欧美泰国日本韩妆代购,海外,female,Lv.9,8,10436,4350,2019-02-26 10:28:00,2019-03-20 17:00:27,feed,如果要说洁面的地位那freeplus的氨基酸洁面在我心目中一定有着不可撼动的地位洗面霜无添加、天然的味道用起来安心得很泡沫很绵密洗的很干净不干涩不紧绷洁面后搭配同系列的保湿修护水乳肌肤真的可以喝饱水喔！上脸只要轻轻拍一拍化妆水就会被皮肤嗖嗖吸收一年四季都让你水水润润乳液质地水润​展开全文c,4343892491391204,0,0,0
107,机灵小不懂不吃土,海外,female,Lv.37,440,531,251,2019-02-26 10:22:00,2019-03-20 17:00:30,feed,freeplus的洗面奶哪里好用了，好用个腿​,4343890821634028,0,5,0
108,有七段变化,上海黄浦区,female,Lv.14,451,82,334,2019-02-26 10:20:00,2019-03-20 17:01:44,feed,fpx一直觉着Funplus非常适合代言Freeplus，好容易念混，我不是一个人，期待一下🙈​,4343890393208680,0,0, 4
109,日韩护肤品香港代购,香港其他,female,Lv.4,26,34,79,2019-02-26 09:49:00,2019-03-20 17:01:49,feed,136Freeplus芙丽芳丝洗面奶！100g！网红雪梨推荐，又被称为小CPB，荣誉好高的洗面奶，不输一线大牌的洗面奶，万年回购。日本freeplus芙丽芳丝的洗面奶，氨基酸洁面，配合保湿成分，充分保护易干燥肌肤的滋润，打造健康角质层。严格选取不给肌肤添加负担的优质而低刺激的原料。敏感肌肤，孕妇可用！​,4343882617759935,0,0,0
110,honohonohoho,海外,female,Lv.9,68,44,581,2019-02-26 01:47:00,2019-03-20 17:01:52,feed,觉得freeplus新出的面霜好像还挺好用的。。不过在日本买的微妙的和国内不同，不知道是不是同一款想回购。。。​,4343761288764022,0,1,0
